date,close,Id
2021-05-11,56763.7,1958
2021-05-12,49386.56,1959
2021-05-13,49694.96,1960
2021-05-14,49880.43,1961
2021-05-15,46708.89,1962
2021-05-16,46444.75,1963
2021-05-17,43593.39,1964
2021-05-18,42877.75,1965
2021-05-19,36780.43,1966
2021-05-20,40640.9,1967
2021-05-21,37335.16,1968
2021-05-22,37500.54,1969
2021-05-23,34706.79,1970
2021-05-24,38839.86,1971
2021-05-25,38397.72,1972
2021-05-26,39309.56,1973
2021-05-27,38503.47,1974
2021-05-28,35692.46,1975
2021-05-29,34632.08,1976
2021-05-30,35677.72,1977
2021-05-31,37341.41,1978
2021-06-01,36693.3,1979
2021-06-02,37589.36,1980
2021-06-03,39219.88,1981
2021-06-04,36887.32,1982
2021-06-05,35532.14,1983
2021-06-06,35808.85,1984
2021-06-07,33582.62,1985
2021-06-08,33411.69,1986
2021-06-09,37400.0,1987
2021-06-10,36707.54,1988
2021-06-11,37341.11,1989
2021-06-12,35542.76,1990
2021-06-13,39013.76,1991
2021-06-14,40532.79,1992
2021-06-15,40171.47,1993
2021-06-16,38353.99,1994
2021-06-17,38097.68,1995
2021-06-18,35840.0,1996
2021-06-19,35507.06,1997
2021-06-20,35589.77,1998
2021-06-21,31634.16,1999
2021-06-22,32545.26,2000
2021-06-23,33652.28,2001
2021-06-24,34649.32,2002
2021-06-25,31597.75,2003
2021-06-26,32269.38,2004
2021-06-27,34699.5,2005
2021-06-28,34487.11,2006
2021-06-29,35907.93,2007
2021-06-30,35037.23,2008
2021-07-01,33564.21,2009
2021-07-02,33811.56,2010
2021-07-03,34688.3,2011
2021-07-04,35289.21,2012
2021-07-05,33704.21,2013
2021-07-06,34244.09,2014
2021-07-07,33882.47,2015
2021-07-08,32898.79,2016
2021-07-09,33826.43,2017
2021-07-10,33517.6,2018
2021-07-11,34258.53,2019
2021-07-12,33105.0,2020
2021-07-13,32728.0,2021
2021-07-14,32823.55,2022
2021-07-15,31848.65,2023
2021-07-16,31388.17,2024
2021-07-17,31529.68,2025
2021-07-18,31776.65,2026
2021-07-19,30829.29,2027
2021-07-20,29786.58,2028
2021-07-21,32138.45,2029
2021-07-22,32300.88,2030
2021-07-23,33684.17,2031
2021-07-24,34301.78,2032
2021-07-25,35428.28,2033
2021-07-26,37291.24,2034
2021-07-27,39475.41,2035
2021-07-28,40036.32,2036
2021-07-29,40037.51,2037
2021-07-30,42234.89,2038
2021-07-31,41490.13,2039
2021-08-01,39839.0,2040
2021-08-02,39165.55,2041
2021-08-03,38177.07,2042
2021-08-04,39741.12,2043
2021-08-05,40894.67,2044
2021-08-06,42856.59,2045
2021-08-07,44612.94,2046
2021-08-08,43858.42,2047
2021-08-09,46292.89,2048
2021-08-10,45609.7,2049
2021-08-11,45539.85,2050
2021-08-12,44444.45,2051
2021-08-13,47860.58,2052
2021-08-14,47119.73,2053
2021-08-15,47028.3,2054
2021-08-16,45930.51,2055
2021-08-17,44694.35,2056
2021-08-18,44721.13,2057
2021-08-19,46764.3,2058
2021-08-20,49356.0,2059
2021-08-21,48884.34,2060
2021-08-22,49301.86,2061
2021-08-23,49561.37,2062
2021-08-24,47731.33,2063
2021-08-25,49011.75,2064
2021-08-26,46856.29,2065
2021-08-27,49100.49,2066
2021-08-28,48935.36,2067
2021-08-29,48808.72,2068
2021-08-30,47003.44,2069
2021-08-31,47156.09,2070
2021-09-01,48853.49,2071
2021-09-02,49274.79,2072
2021-09-03,50025.04,2073
2021-09-04,49943.16,2074
2021-09-05,51809.28,2075
2021-09-06,52708.2,2076
2021-09-07,46866.82,2077
2021-09-08,46091.94,2078
2021-09-09,46392.81,2079
2021-09-10,44857.38,2080
2021-09-11,45176.66,2081
2021-09-12,46035.0,2082
2021-09-13,44974.34,2083
2021-09-14,47103.18,2084
2021-09-15,48150.94,2085
2021-09-16,47760.64,2086
2021-09-17,47305.18,2087
2021-09-18,48326.74,2088
2021-09-19,47245.25,2089
2021-09-20,43035.99,2090
2021-09-21,40596.54,2091
2021-09-22,43589.53,2092
2021-09-23,44903.5,2093
2021-09-24,42848.5,2094
2021-09-25,42722.19,2095
2021-09-26,43204.73,2096
2021-09-27,42189.81,2097
2021-09-28,41049.0,2098
2021-09-29,41542.9,2099
2021-09-30,43834.43,2100
2021-10-01,48171.86,2101
2021-10-02,47685.8,2102
2021-10-03,48235.93,2103
2021-10-04,49242.14,2104
2021-10-05,51501.19,2105
2021-10-06,55345.79,2106
2021-10-07,53787.6,2107
2021-10-08,53957.21,2108
2021-10-09,54976.92,2109
2021-10-10,54714.95,2110
2021-10-11,57485.2,2111
2021-10-12,55995.49,2112
2021-10-13,57374.55,2113
2021-10-14,57371.58,2114
2021-10-15,61657.35,2115
2021-10-16,60870.26,2116
2021-10-17,61538.97,2117
2021-10-18,62034.65,2118
2021-10-19,64241.61,2119
2021-10-20,65990.31,2120
2021-10-21,62219.44,2121
2021-10-22,60702.68,2122
2021-10-23,61338.76,2123
2021-10-24,60910.16,2124
2021-10-25,63101.43,2125
2021-10-26,60328.22,2126
2021-10-27,58465.9,2127
2021-10-28,60592.76,2128
2021-10-29,62301.59,2129
2021-10-30,61932.3,2130
2021-10-31,61359.44,2131
2021-11-01,60922.85,2132
2021-11-02,63260.0,2133
2021-11-03,62930.72,2134
2021-11-04,61457.25,2135
2021-11-05,61031.91,2136
2021-11-06,61542.44,2137
2021-11-07,63300.0,2138
2021-11-08,67559.0,2139
2021-11-09,66945.72,2140
2021-11-10,64921.43,2141
2021-11-11,64821.33,2142
2021-11-12,64158.41,2143
2021-11-13,64417.52,2144
2021-11-14,65509.87,2145
2021-11-15,63606.09,2146
2021-11-16,60142.31,2147
2021-11-17,60373.65,2148
2021-11-18,56917.66,2149
2021-11-19,58128.55,2150
2021-11-20,59768.54,2151
2021-11-21,58678.47,2152
2021-11-22,56294.11,2153
2021-11-23,57579.99,2154
2021-11-24,57185.06,2155
2021-11-25,58990.14,2156
2021-11-26,53789.35,2157
2021-11-27,54774.66,2158
2021-11-28,57338.55,2159
2021-11-29,57845.12,2160
2021-11-30,56974.12,2161
2021-12-01,57251.59,2162
2021-12-02,56547.96,2163
2021-12-03,53743.69,2164
2021-12-04,49234.97,2165
2021-12-05,49463.22,2166
2021-12-06,50555.0,2167
2021-12-07,50627.32,2168
2021-12-08,50543.3,2169
2021-12-09,47593.12,2170
2021-12-10,47142.42,2171
2021-12-11,49400.54,2172
2021-12-12,50124.38,2173
2021-12-13,46725.02,2174
2021-12-14,48389.96,2175
2021-12-15,48876.84,2176
2021-12-16,47663.42,2177
2021-12-17,46210.92,2178
2021-12-18,46881.87,2179
2021-12-19,46704.67,2180
2021-12-20,46915.0,2181
2021-12-21,48929.86,2182
2021-12-22,48618.99,2183
2021-12-23,50850.0,2184
2021-12-24,50841.48,2185
2021-12-25,50442.22,2186
2021-12-26,50791.21,2187
2021-12-27,50718.11,2188
2021-12-28,47543.3,2189
2021-12-29,46483.36,2190
2021-12-30,47150.71,2191
2021-12-31,46214.37,2192
2022-01-01,47777.42,2193
2022-01-02,47350.22,2194
2022-01-03,46439.89,2195
2022-01-04,45820.0,2196
2022-01-05,43435.8,2197
2022-01-06,43097.6,2198
2022-01-07,41535.66,2199
2022-01-08,41690.77,2200
2022-01-09,41875.81,2201
2022-01-10,41845.42,2202
2022-01-11,42736.0,2203
2022-01-12,43933.5,2204
2022-01-13,42571.94,2205
2022-01-14,43102.35,2206
2022-01-15,43102.01,2207
2022-01-16,43107.7,2208
2022-01-17,42255.07,2209
2022-01-18,42377.4,2210
2022-01-19,41683.21,2211
2022-01-20,40736.05,2212
2022-01-21,36495.46,2213
2022-01-22,35091.11,2214
2022-01-23,36293.62,2215
2022-01-24,36724.99,2216
2022-01-25,36975.91,2217
2022-01-26,36829.32,2218
2022-01-27,37208.36,2219
2022-01-28,37748.36,2220
2022-01-29,38192.65,2221
2022-01-30,37941.82,2222
2022-01-31,38491.92,2223
2022-02-01,38733.04,2224
2022-02-02,36923.5,2225
2022-02-03,37320.11,2226
2022-02-04,41579.57,2227
2022-02-05,41427.72,2228
2022-02-06,42420.24,2229
2022-02-07,43869.04,2230
2022-02-08,44091.56,2231
2022-02-09,44426.84,2232
2022-02-10,43524.6,2233
2022-02-11,42406.19,2234
2022-02-12,42241.11,2235
2022-02-13,42077.74,2236
2022-02-14,42540.3,2237
2022-02-15,44582.48,2238
2022-02-16,43901.48,2239
2022-02-17,40556.11,2240
2022-02-18,39996.99,2241
2022-02-19,40109.02,2242
2022-02-20,38373.9,2243
2022-02-21,37076.6,2244
2022-02-22,38269.94,2245
2022-02-23,37274.18,2246
2022-02-24,38376.88,2247
2022-02-25,39231.64,2248
2022-02-26,39146.66,2249
2022-02-27,37712.68,2250
2022-02-28,43178.98,2251
2022-03-01,44443.96,2252
2022-03-02,43936.72,2253
2022-03-03,42476.26,2254
2022-03-04,39175.56,2255
2022-03-05,39416.79,2256
2022-03-06,38438.89,2257
2022-03-07,38016.47,2258
2022-03-08,38753.65,2259
2022-03-09,41960.02,2260
2022-03-10,39444.45,2261
2022-03-11,38729.79,2262
2022-03-12,38822.02,2263
2022-03-13,37790.54,2264
2022-03-14,39665.71,2265
2022-03-15,39302.7,2266
2022-03-16,41142.76,2267
2022-03-17,40963.22,2268
2022-03-18,41794.37,2269
2022-03-19,42235.31,2270
2022-03-20,41242.14,2271
2022-03-21,41043.14,2272
2022-03-22,42393.41,2273
2022-03-23,42925.41,2274
2022-03-24,44025.99,2275
2022-03-25,44320.6,2276
2022-03-26,44535.65,2277
2022-03-27,46864.39,2278
2022-03-28,47152.38,2279
2022-03-29,47459.03,2280
2022-03-30,47068.08,2281
2022-03-31,45517.27,2282
2022-04-01,46307.81,2283
2022-04-02,45820.28,2284
2022-04-03,46401.57,2285
2022-04-04,46598.2,2286
2022-04-05,45502.73,2287
2022-04-06,43191.59,2288
2022-04-07,43454.53,2289
2022-04-08,42290.11,2290
2022-04-09,42767.89,2291
2022-04-10,42133.85,2292
2022-04-11,39524.86,2293
2022-04-12,40097.46,2294
2022-04-13,41147.74,2295
2022-04-14,39961.53,2296
2022-04-15,40563.18,2297
2022-04-16,40395.67,2298
2022-04-17,39691.27,2299
2022-04-18,40814.6,2300
2022-04-19,41505.77,2301
2022-04-20,41375.85,2302
2022-04-21,40470.76,2303
2022-04-22,39726.03,2304
2022-04-23,39421.59,2305
2022-04-24,39467.4,2306
2022-04-25,40441.11,2307
2022-04-26,38137.67,2308
2022-04-27,39256.05,2309
2022-04-28,39754.2,2310
2022-04-29,38593.42,2311
2022-04-30,37639.8,2312
2022-05-01,38488.34,2313
2022-05-02,38521.01,2314
2022-05-03,37729.95,2315
2022-05-04,39685.23,2316
2022-05-05,36533.93,2317
2022-05-06,36019.22,2318
2022-05-07,35463.46,2319
2022-05-08,34025.5,2320
2022-05-09,30082.0,2321
2022-05-10,30999.97,2322
2022-05-11,29000.0,2323
2022-05-12,28896.19,2324
2022-05-13,29238.81,2325
2022-05-14,30033.96,2326
2022-05-15,31295.03,2327
2022-05-16,29832.45,2328
2022-05-17,30425.36,2329
2022-05-18,28681.26,2330
2022-05-19,30290.33,2331
2022-05-20,29176.7,2332
2022-05-21,29421.05,2333
2022-05-22,30264.66,2334
2022-05-23,29081.76,2335
2022-05-24,29632.15,2336
2022-05-25,29510.15,2337
2022-05-26,29183.06,2338
2022-05-27,28589.48,2339
2022-05-28,29010.82,2340
2022-05-29,29448.94,2341
2022-05-30,31731.22,2342
2022-05-31,31762.76,2343
2022-06-01,29787.4,2344
2022-06-02,30437.18,2345
2022-06-03,29669.39,2346
2022-06-04,29853.51,2347
2022-06-05,29888.98,2348
2022-06-06,31351.21,2349
2022-06-07,31115.82,2350
2022-06-08,30185.58,2351
2022-06-09,30089.03,2352
2022-06-10,29065.66,2353
2022-06-11,28390.94,2354
2022-06-12,26585.1,2355
2022-06-13,22450.43,2356
2022-06-14,22097.3,2357
2022-06-15,22555.27,2358
2022-06-16,20382.88,2359
2022-06-17,20440.7,2360
2022-06-18,18956.8,2361
2022-06-19,20552.82,2362
2022-06-20,20555.44,2363
2022-06-21,20712.29,2364
2022-06-22,19963.68,2365
2022-06-23,21093.42,2366
2022-06-24,21215.42,2367
2022-06-25,21486.8,2368
2022-06-26,21028.69,2369
2022-06-27,20699.72,2370
2022-06-28,20261.34,2371
2022-06-29,20093.18,2372
2022-06-30,19924.89,2373
2022-07-01,19239.47,2374
2022-07-02,19228.25,2375
2022-07-03,19294.46,2376
2022-07-04,20209.53,2377
2022-07-05,20168.63,2378
2022-07-06,20547.45,2379
2022-07-07,21643.56,2380
2022-07-08,21584.14,2381
2022-07-09,21588.35,2382
2022-07-10,20856.08,2383
2022-07-11,19949.71,2384
2022-07-12,19321.14,2385
2022-07-13,20232.35,2386
2022-07-14,20577.23,2387
2022-07-15,20835.39,2388
2022-07-16,21195.49,2389
2022-07-17,20801.85,2390
2022-07-18,22435.04,2391
2022-07-19,23405.02,2392
2022-07-20,23208.53,2393
2022-07-21,23163.34,2394
2022-07-22,22682.26,2395
2022-07-23,22468.69,2396
2022-07-24,22595.81,2397
2022-07-25,21306.56,2398
2022-07-26,21259.78,2399
2022-07-27,22969.04,2400
2022-07-28,23853.11,2401
2022-07-29,23785.31,2402
2022-07-30,23644.58,2403
2022-07-31,23322.53,2404
2022-08-01,23282.92,2405
2022-08-02,23001.52,2406
2022-08-03,22835.88,2407
2022-08-04,22615.24,2408
2022-08-05,23326.4,2409
2022-08-06,22956.61,2410
2022-08-07,23187.62,2411
2022-08-08,23821.68,2412
2022-08-09,23164.78,2413
2022-08-10,23964.0,2414
2022-08-11,23959.0,2415
2022-08-12,24407.0,2416
2022-08-13,24456.0,2417
2022-08-14,24320.0,2418
2022-08-15,24110.0,2419
2022-08-16,23867.0,2420
2022-08-17,23340.0,2421
2022-08-18,23201.0,2422
2022-08-19,20841.0,2423
2022-08-20,21146.0,2424
2022-08-21,21514.0,2425
2022-08-22,21411.0,2426
2022-08-23,21520.0,2427
2022-08-24,21372.0,2428
2022-08-25,21571.0,2429
2022-08-26,20250.0,2430
2022-08-27,20045.0,2431
2022-08-28,19557.0,2432
2022-08-29,20302.0,2433
2022-08-30,19819.0,2434
2022-08-31,20059.0,2435
2022-09-01,20128.0,2436
2022-09-02,19959.0,2437
2022-09-03,19840.0,2438
2022-09-04,20007.0,2439
2022-09-05,19794.0,2440
2022-09-06,18789.0,2441
2022-09-07,19276.0,2442
2022-09-08,19322.0,2443
2022-09-09,21371.0,2444
2022-09-10,21672.0,2445
2022-09-11,21835.0,2446
2022-09-12,22401.0,2447
2022-09-13,20177.0,2448
2022-09-14,20233.0,2449
2022-09-15,19691.0,2450
2022-09-16,19802.0,2451
2022-09-17,20114.0,2452
2022-09-18,19419.0,2453
2022-09-19,19538.0,2454
2022-09-20,18878.0,2455
2022-09-21,18466.0,2456
2022-09-22,19403.0,2457
2022-09-23,19294.0,2458
2022-09-24,18921.0,2459
2022-09-25,18810.0,2460
2022-09-26,19226.0,2461
2022-09-27,19075.0,2462
2022-09-28,19413.0,2463
2022-09-29,19592.0,2464
2022-09-30,19425.0,2465
2022-10-01,19312.0,2466
2022-10-02,19051.0,2467
2022-10-03,19636.0,2468
2022-10-04,20343.0,2469
2022-10-05,20162.0,2470
2022-10-06,19951.0,2471
2022-10-07,19532.0,2472
2022-10-08,19420.0,2473
2022-10-09,19445.0,2474
2022-10-10,19131.0,2475
2022-10-11,19059.0,2476
2022-10-12,19157.0,2477
2022-10-13,19377.0,2478
2022-10-14,19181.0,2479
2022-10-15,19066.0,2480
2022-10-16,19264.0,2481
2022-10-17,19547.0,2482
2022-10-18,19334.0,2483
2022-10-19,19126.0,2484
2022-10-20,19043.0,2485
2022-10-21,19165.0,2486
2022-10-22,19206.0,2487
2022-10-23,19574.0,2488
2022-10-24,19332.0,2489
2022-10-25,20087.0,2490
2022-10-26,20775.0,2491
2022-10-27,20296.0,2492
2022-10-28,20599.0,2493
2022-10-29,20821.0,2494
2022-10-30,20628.0,2495
2022-10-31,20498.0,2496
2022-11-01,20480.0,2497
2022-11-02,20154.0,2498
2022-11-03,20209.0,2499
2022-11-04,21153.0,2500
2022-11-05,21301.0,2501
2022-11-06,20907.0,2502
2022-11-07,20590.0,2503
2022-11-08,18550.0,2504
2022-11-09,15877.0,2505
2022-11-10,17551.0,2506
2022-11-11,17007.0,2507
2022-11-12,16788.0,2508
2022-11-13,16310.0,2509
2022-11-14,16589.0,2510
2022-11-15,16874.0,2511
2022-11-16,16654.0,2512
2022-11-17,16686.0,2513
2022-11-18,16683.0,2514
2022-11-19,16690.0,2515
2022-11-20,16256.0,2516
2022-11-21,15766.0,2517
2022-11-22,16197.0,2518
2022-11-23,16603.0,2519
2022-11-24,16591.0,2520
2022-11-25,16508.0,2521
2022-11-26,16454.0,2522
2022-11-27,16424.0,2523
2022-11-28,16210.0,2524
2022-11-29,16434.0,2525
2022-11-30,17170.0,2526
2022-12-01,16977.0,2527
2022-12-02,17095.0,2528
2022-12-03,16886.0,2529
2022-12-04,17114.0,2530
2022-12-05,16968.0,2531
2022-12-06,17087.0,2532
2022-12-07,16836.0,2533
2022-12-08,17229.0,2534
2022-12-09,17128.0,2535
2022-12-10,17128.0,2536
2022-12-11,17091.0,2537
2022-12-12,17209.0,2538
2022-12-13,17772.0,2539
2022-12-14,17803.0,2540
2022-12-15,17362.0,2541
2022-12-16,16633.0,2542
2022-12-17,16781.0,2543
2022-12-18,16749.0,2544
2022-12-19,16446.0,2545
2022-12-20,16898.0,2546
2022-12-21,16824.0,2547
2022-12-22,16821.0,2548
2022-12-23,16779.0,2549
2022-12-24,16839.0,2550
2022-12-25,16828.0,2551
2022-12-26,16917.0,2552
2022-12-27,16700.0,2553
2022-12-28,16540.0,2554
2022-12-29,16628.0,2555
2022-12-30,16603.0,2556
2022-12-31,16528.0,2557
2023-01-01,16615.0,2558
2023-01-02,16673.0,2559
2023-01-03,16670.0,2560
2023-01-04,16849.0,2561
2023-01-05,16826.0,2562
2023-01-06,16950.0,2563
2023-01-07,16945.0,2564
2023-01-08,17119.0,2565
2023-01-09,17179.0,2566
2023-01-10,17446.0,2567
2023-01-11,17930.0,2568
2023-01-12,18853.0,2569
2023-01-13,19931.0,2570
2023-01-14,20960.0,2571
2023-01-15,20885.0,2572
2023-01-16,21189.0,2573
2023-01-17,21134.0,2574
2023-01-18,20670.0,2575
2023-01-19,21086.0,2576
2023-01-20,22678.0,2577
2023-01-21,22783.0,2578
2023-01-22,22717.0,2579
2023-01-23,22922.0,2580
2023-01-24,22637.0,2581
2023-01-25,23054.0,2582
2023-01-26,23010.0,2583
2023-01-27,23083.0,2584
2023-01-28,23033.0,2585
2023-01-29,23746.0,2586
2023-01-30,22831.0,2587
2023-01-31,23127.0,2588
2023-02-01,23735.0,2589
2023-02-02,23498.0,2590
2023-02-03,23434.0,2591
2023-02-04,23330.0,2592
2023-02-05,22937.0,2593
2023-02-06,22763.0,2594
2023-02-07,23252.0,2595
2023-02-08,22961.0,2596
2023-02-09,21802.0,2597
2023-02-10,21639.0,2598
2023-02-11,21868.0,2599
2023-02-12,21789.0,2600
2023-02-13,21790.0,2601
2023-02-14,22211.0,2602
2023-02-15,24332.0,2603
2023-02-16,23521.0,2604
2023-02-17,24580.0,2605
2023-02-18,24640.0,2606
2023-02-19,24296.0,2607
2023-02-20,24843.0,2608
2023-02-21,24450.0,2609
2023-02-22,24188.0,2610
2023-02-23,23939.0,2611
2023-02-24,23189.0,2612
2023-02-25,23161.0,2613
2023-02-26,23562.0,2614
2023-02-27,23493.0,2615
2023-02-28,23136.0,2616
2023-03-01,23634.0,2617
2023-03-02,23466.0,2618
2023-03-03,22359.0,2619
2023-03-04,22347.0,2620
2023-03-05,22428.0,2621
2023-03-06,22407.0,2622
2023-03-07,22200.0,2623
2023-03-08,21704.0,2624
2023-03-09,20367.0,2625
2023-03-10,20220.0,2626
2023-03-11,20618.0,2627
2023-03-12,22183.0,2628
2023-03-13,24209.0,2629
2023-03-14,24750.0,2630
2023-03-15,24368.0,2631
2023-03-16,25050.0,2632
2023-03-17,27466.0,2633
2023-03-18,26980.0,2634
2023-03-19,28054.0,2635
2023-03-20,27815.0,2636
2023-03-21,28192.0,2637
2023-03-22,27320.0,2638
2023-03-23,28343.0,2639
2023-03-24,27493.0,2640
2023-03-25,27499.0,2641
2023-03-26,28004.0,2642
2023-03-27,27142.0,2643
2023-03-28,27272.0,2644
2023-03-29,28353.0,2645
2023-03-30,28039.0,2646
2023-03-31,28476.0,2647
2023-04-01,28469.0,2648
2023-04-02,28186.0,2649
2023-04-03,27816.0,2650
2023-04-04,28178.0,2651
2023-04-05,28183.0,2652
2023-04-06,28051.0,2653
2023-04-07,27931.0,2654
2023-04-08,27969.0,2655
2023-04-09,28340.0,2656
2023-04-10,29652.0,2657
2023-04-11,30246.0,2658
2023-04-12,29903.0,2659
2023-04-13,30410.0,2660
2023-04-14,30498.0,2661
2023-04-15,30332.0,2662
2023-04-16,30330.0,2663
2023-04-17,29448.0,2664
2023-04-18,30395.0,2665
2023-04-19,28827.0,2666
2023-04-20,28238.0,2667
2023-04-21,27254.0,2668
2023-04-22,27817.0,2669
2023-04-23,27596.0,2670
2023-04-24,27512.0,2671
2023-04-25,28300.0,2672
2023-04-26,28428.0,2673
2023-04-27,29485.0,2674
2023-04-28,29333.0,2675
2023-04-29,29247.0,2676
2023-04-30,29235.0,2677
2023-05-01,28079.0,2678
2023-05-02,28680.0,2679
2023-05-03,29033.0,2680
2023-05-04,28851.0,2681
2023-05-05,29547.0,2682
2023-05-06,28911.0,2683
2023-05-07,28472.0,2684
2023-05-08,27690.0,2685
2023-05-09,27650.0,2686
2023-05-10,27618.0,2687
2023-05-11,26991.0,2688
2023-05-12,26811.0,2689
2023-05-13,26789.0,2690
2023-05-14,26933.0,2691
2023-05-15,27166.0,2692
2023-05-16,27037.0,2693
2023-05-17,27404.0,2694
2023-05-18,26818.0,2695
2023-05-19,26893.0,2696
2023-05-20,27115.0,2697
2023-05-21,26750.0,2698
2023-05-22,26856.0,2699
2023-05-23,27226.0,2700
2023-05-24,26325.0,2701
2023-05-25,26478.0,2702
2023-05-26,26718.0,2703
2023-05-27,26872.0,2704
2023-05-28,28072.0,2705
2023-05-29,27749.0,2706
2023-05-30,27706.0,2707
2023-05-31,27219.0,2708
2023-06-01,26826.0,2709
2023-06-02,27251.0,2710
2023-06-03,27076.0,2711
2023-06-04,27125.0,2712
2023-06-05,25739.0,2713
2023-06-06,27236.0,2714
2023-06-07,26348.0,2715
2023-06-08,26510.0,2716
2023-06-09,26484.0,2717
2023-06-10,25857.0,2718
2023-06-11,25941.0,2719
2023-06-12,25906.0,2720
2023-06-13,25934.0,2721
2023-06-14,25127.0,2722
2023-06-15,25573.0,2723
2023-06-16,26333.0,2724
2023-06-17,26507.0,2725
2023-06-18,26340.0,2726
2023-06-19,26842.0,2727
2023-06-20,28315.0,2728
2023-06-21,30009.0,2729
2023-06-22,29889.0,2730
2023-06-23,30716.0,2731
2023-06-24,30548.0,2732
2023-06-25,30477.0,2733
2023-06-26,30274.0,2734
2023-06-27,30696.0,2735
2023-06-28,30079.0,2736
2023-06-29,30444.0,2737
2023-06-30,30469.0,2738
2023-07-01,30592.0,2739
2023-07-02,30616.0,2740
2023-07-03,31158.0,2741
2023-07-04,30771.0,2742
2023-07-05,30501.0,2743
2023-07-06,29912.0,2744
2023-07-07,30348.0,2745
2023-07-08,30293.0,2746
2023-07-09,30167.0,2747
2023-07-10,30421.0,2748
2023-07-11,30621.0,2749
2023-07-12,30382.0,2750
2023-07-13,31471.0,2751
2023-07-14,30331.0,2752
2023-07-15,30301.0,2753
2023-07-16,30253.0,2754
2023-07-17,30154.0,2755
2023-07-18,29868.0,2756
2023-07-19,29919.0,2757
2023-07-20,29806.0,2758
2023-07-21,29908.0,2759
2023-07-22,29789.0,2760
2023-07-23,30085.0,2761
2023-07-24,29177.0,2762
2023-07-25,29224.0,2763
2023-07-26,29354.0,2764
2023-07-27,29219.0,2765
2023-07-28,29317.0,2766
2023-07-29,29360.0,2767
2023-07-30,29279.0,2768
2023-07-31,29231.0,2769
2023-08-01,29696.0,2770
2023-08-02,29164.0,2771
2023-08-03,29176.0,2772
2023-08-04,29077.0,2773
2023-08-05,29049.0,2774
2023-08-06,29042.0,2775
2023-08-07,29181.0,2776
2023-08-08,29764.0,2777
2023-08-09,29565.0,2778
2023-08-10,29423.0,2779
2023-08-11,29398.0,2780
2023-08-12,29415.0,2781
2023-08-13,29284.0,2782
2023-08-14,29408.0,2783
2023-08-15,29172.0,2784
2023-08-16,28701.0,2785
2023-08-17,26642.0,2786
2023-08-18,26051.0,2787
2023-08-19,26097.0,2788
2023-08-20,26192.0,2789
2023-08-21,26125.0,2790
2023-08-22,26042.0,2791
2023-08-23,26431.0,2792
2023-08-24,26168.0,2793
2023-08-25,26048.0,2794
2023-08-26,26008.0,2795
2023-08-27,26090.0,2796
2023-08-28,26103.0,2797
2023-08-29,27726.0,2798
2023-08-30,27300.0,2799
2023-08-31,25932.0,2800
2023-09-01,25798.0,2801
2023-09-02,25870.0,2802
2023-09-03,25970.0,2803
2023-09-04,25819.0,2804
2023-09-05,25783.0,2805
2023-09-06,25748.0,2806
2023-09-07,26245.0,2807
2023-09-08,25908.0,2808
2023-09-09,25899.0,2809
2023-09-10,25836.0,2810
2023-09-11,25155.0,2811
2023-09-12,25844.0,2812
2023-09-13,26226.0,2813
2023-09-14,26529.0,2814
2023-09-15,26607.0,2815
2023-09-16,26571.0,2816
2023-09-17,26535.0,2817
2023-09-18,26770.0,2818
2023-09-19,27214.0,2819
2023-09-20,27128.0,2820
2023-09-21,26563.0,2821
2023-09-22,26581.0,2822
2023-09-23,26583.0,2823
2023-09-24,26248.0,2824
2023-09-25,26297.0,2825
2023-09-26,26208.0,2826
2023-09-27,26361.0,2827
2023-09-28,27026.0,2828
2023-09-29,26911.0,2829
2023-09-30,26966.0,2830
2023-10-01,27995.0,2831
2023-10-02,27507.0,2832
2023-10-03,27435.0,2833
2023-10-04,27790.0,2834
2023-10-05,27417.0,2835
2023-10-06,27948.0,2836
2023-10-07,27971.0,2837
2023-10-08,27933.0,2838
2023-10-09,27594.0,2839
2023-10-10,27395.0,2840
2023-10-11,26874.0,2841
2023-10-12,26756.0,2842
2023-10-13,26867.0,2843
2023-10-14,26855.0,2844
2023-10-15,27174.0,2845
2023-10-16,28518.0,2846
2023-10-17,28408.0,2847
2023-10-18,28328.0,2848
2023-10-19,28733.0,2849
2023-10-20,29688.0,2850
2023-10-21,29927.0,2851
2023-10-22,30002.0,2852
2023-10-23,33074.0,2853
2023-10-24,33917.0,2854
2023-10-25,34498.0,2855
2023-10-26,34165.0,2856
2023-10-27,33906.0,2857
2023-10-28,34091.0,2858
2023-10-29,34538.0,2859
2023-10-30,34495.0,2860
2023-10-31,34661.0,2861
2023-11-01,35440.0,2862
2023-11-02,34937.0,2863
2023-11-03,34727.0,2864
2023-11-04,35086.0,2865
2023-11-05,35045.0,2866
2023-11-06,35042.0,2867
2023-11-07,35414.0,2868
2023-11-08,35640.0,2869
2023-11-09,36693.0,2870
2023-11-10,37319.0,2871
2023-11-11,37152.0,2872
2023-11-12,37086.0,2873
2023-11-13,36485.0,2874
2023-11-14,35564.0,2875
2023-11-15,37877.0,2876
2023-11-16,36165.0,2877
2023-11-17,36625.0,2878
2023-11-18,36590.0,2879
2023-11-19,37426.0,2880
2023-11-20,37480.0,2881
2023-11-21,35758.0,2882
2023-11-22,37424.0,2883
2023-11-23,37301.0,2884
2023-11-24,37746.0,2885
2023-11-25,37809.0,2886
2023-11-26,37460.0,2887
2023-11-27,37240.0,2888
2023-11-28,37839.0,2889
